data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
677353,Essential Mackerel Fillets in Olive Oil,G,false,363,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_677353_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mackerel-fillets-in-olive-oil/677353-96223-96224,Essential Mackerel Fillets in Olive Oil,drained 82g,£1.25,£1.53/100g,,Waitrose Brands
742748,Waitrose Essential Pitted Black Olives,G,false,364,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_742748_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-essential-pitted-black-olives/742748-202413-202414,Waitrose Essential Pitted Black Olives,120g,£2.00,£1.67/100g,,Waitrose Brands
090636,Essential 2 Scotch Eggs,G,false,365,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_090636_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-2-scotch-eggs/090636-46691-46692,Essential 2 Scotch Eggs,246g,£1.50,61p/100g,,Waitrose Brands
019544,Essential Mixed Bean Salad in Water,G,false,366,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019544_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mixed-bean-salad-in-water/019544-9475-9476,Essential Mixed Bean Salad in Water,drained 270g,£1.00,£3.71/kg,,Waitrose Brands
480470,Essential Non PVC Cling Film,G,false,367,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_480470_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-non-pvc-cling-film/480470-549873-549874,Essential Non PVC Cling Film,36s,£2.40,6.7p each,,Waitrose Brands
085532,Duchy Organic Asparagus,G,false,368,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085532_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-asparagus/085532-43618-43619,Duchy Organic Asparagus,200g,£2.75,£13.75/kg,,Waitrose Brands
091545,Essential Tomato & Basil Sauce,G,false,369,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091545_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomato-basil-sauce/091545-47146-47147,Essential Tomato & Basil Sauce,350g,£1.95,55.7p/100g,,Waitrose Brands
807621,Essential MSC Tuna Chunks in Spring Water,G,false,370,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807621_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-msc-tuna-chunks-in-spring-water/807621-728764-728765,Essential MSC Tuna Chunks in Spring Water,drained 112g,£1.25,£1.12/100g,,Waitrose Brands
032284,Essential Fruit & Fibre Wheat Flakes,G,false,371,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_032284_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-fruit-fibre-wheat-flakes/032284-15753-15754,Essential Fruit & Fibre Wheat Flakes,750g,£1.85,24.7p/100g,,Waitrose Brands
017186,Essential Macaroni,G,false,372,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017186_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-macaroni/017186-8289-8290,Essential Macaroni,500g,75p,£1.50/kg,,Waitrose Brands
