data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
441816,Ara Single Estate Sauvignon Blanc,W,true,371,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_441816_BP_3.jpg,https://www.waitrose.com/ecom/products/ara-single-estate-sauvignon-blanc/441816-212444-212445,Ara Single Estate Sauvignon Blanc,75cl,£8.99,£8.99/75cl,save £2.00. Was £10.99,"Beer, Wine & Spirits"
538901,Montidori Sangiovese,W,true,372,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_538901_BP_3.jpg,https://www.waitrose.com/ecom/products/montidori-sangiovese/538901-668913-668914,Montidori Sangiovese,75cl,£8.99,£8.99/75cl,save £2.00. Was £10.99,"Beer, Wine & Spirits"
657104,Franziskaner Hefe Weissbier Germany,G,true,373,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_657104_BP_3.jpg,https://www.waitrose.com/ecom/products/franziskaner-hefe-weissbier-germany/657104-133020-133021,Franziskaner Hefe Weissbier Germany,0.5L,£2.00,£4/litre,save 50p. Was £2.50,"Beer, Wine & Spirits"
821164,Henry Westons Organic Cider,G,true,374,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_821164_BP_3.jpg,https://www.waitrose.com/ecom/products/henry-westons-organic-cider/821164-722544-722545,Henry Westons Organic Cider,500ml,£2.50,£5/litre,Add 3 for £6,"Beer, Wine & Spirits"
769006,Dalwhinnie Winter's Gold Single Malt Scotch Whisky,G,false,375,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_769006_BP_3.jpg,https://www.waitrose.com/ecom/products/dalwhinnie-winters-gold-single-malt-scotch-whisky/769006-443016-443017,Dalwhinnie Winter's Gold Single Malt Scotch Whisky,70cl,£49.00,£70/litre,,"Beer, Wine & Spirits"
849143,Leffe Blonde,G,false,376,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_849143_BP_3.jpg,https://www.waitrose.com/ecom/products/leffe-blonde/849143-490565-490566,Leffe Blonde,4x330ml,£6.50,£4.93/litre,,"Beer, Wine & Spirits"
483051,El Jimador Tequila Blanco,G,false,377,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_483051_BP_3.jpg,https://www.waitrose.com/ecom/products/el-jimador-tequila-blanco/483051-68187-68188,El Jimador Tequila Blanco,70cl,£27.00,£38.58/litre,,"Beer, Wine & Spirits"
686204,Edinburgh Gin Rhubarb & Ginger Gin Liqueur,G,true,378,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_686204_BP_3.jpg,https://www.waitrose.com/ecom/products/edinburgh-gin-rhubarb-ginger-gin-liqueur/686204-728372-728373,Edinburgh Gin Rhubarb & Ginger Gin Liqueur,250ml,£2.30,£9.20/litre,Mix & Match Add 4 for 3 Cheapest Item Free,"Beer, Wine & Spirits"
062201,Waitrose London Dry Gin,G,false,379,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_062201_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-london-dry-gin/062201-31539-31540,Waitrose London Dry Gin,70cl,£14.00,£20/litre,,"Beer, Wine & Spirits"
403011,Venturina Gavi DOCG Venturina,W,true,380,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_403011_BP_3.jpg,https://www.waitrose.com/ecom/products/venturina-gavi-docg-venturina/403011-420101-420102,Venturina Gavi DOCG Venturina,75cl,£9.99,£9.99/75cl,save £2.00. Was £11.99,"Beer, Wine & Spirits"
708887,Little Giant Barossa Shiraz,W,true,381,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_708887_BP_3.jpg,https://www.waitrose.com/ecom/products/little-giant-barossa-shiraz/708887-783680-783681,Little Giant Barossa Shiraz,75cl,£9.99,£9.99/75cl,save £3.00. Was £12.99,"Beer, Wine & Spirits"
735079,Malbec de Balthazar Pays DOC,W,false,382,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_735079_BP_3.jpg,https://www.waitrose.com/ecom/products/malbec-de-balthazar-pays-doc/735079-585647-585648,Malbec de Balthazar Pays DOC,75cl,£9.99,£9.99/75cl,,"Beer, Wine & Spirits"
760483,Aspall Organic Sparkling Cyder Suffolk,G,true,383,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760483_BP_3.jpg,https://www.waitrose.com/ecom/products/aspall-organic-sparkling-cyder-suffolk/760483-108175-108176,Aspall Organic Sparkling Cyder Suffolk,500ml,£2.85,£5.70/litre,Add 3 for £6.50,"Beer, Wine & Spirits"
434833,Staropramen Pilsner,G,false,384,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_434833_BP_3.jpg,https://www.waitrose.com/ecom/products/staropramen-pilsner/434833-662448-662449,Staropramen Pilsner,660ml,£2.80,£4.25/litre,,"Beer, Wine & Spirits"
875231,Cobra,G,false,385,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_875231_BP_3.jpg,https://www.waitrose.com/ecom/products/cobra/875231-746551-746552,Cobra,620ml,£2.80,£4.52/litre,,"Beer, Wine & Spirits"
