data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
688502,Lucky Saint Alcohol Free Lager,G,true,1889,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_688502_BP_3.jpg,https://www.waitrose.com/ecom/products/lucky-saint-alcohol-free-lager/688502-783186-783187,Lucky Saint Alcohol Free Lager,330ml,£1.60,£4.85/litre,save 30p. Was £1.90,Dietary & Lifestyle
599225,Birds Eye 2 Gluten Free Southern Chicken,G,false,1890,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_599225_BP_3.jpg,https://www.waitrose.com/ecom/products/birds-eye-2-gluten-free-southern-chicken/599225-699430-699431,Birds Eye 2 Gluten Free Southern Chicken,180g,£2.90,£16.12/kg,,Dietary & Lifestyle
800521,Pip Organic Rainbow Fruity Lollies,G,true,1891,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_800521_BP_3.jpg,https://www.waitrose.com/ecom/products/pip-organic-rainbow-fruity-lollies/800521-688696-688697,Pip Organic Rainbow Fruity Lollies,6x40ml,£3.20,£1.34/100ml,20% Off. Was £4.00,Dietary & Lifestyle
734651,Gran Luchito Burrito Wraps,G,false,1892,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_734651_BP_3.jpg,https://www.waitrose.com/ecom/products/gran-luchito-burrito-wraps/734651-767083-767084,Gran Luchito Burrito Wraps,360g,£2.00,55.6p/100g,,Dietary & Lifestyle
781343,Waitrose Toasted Rice and Wheat Flakes,G,false,1893,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_781343_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-toasted-rice-and-wheat-flakes/781343-793574-793575,Waitrose Toasted Rice and Wheat Flakes,500g,£2.00,40p/100g,,Dietary & Lifestyle
851748,Treaclemoon My Coconut Island,G,false,1894,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_851748_BP_3.jpg,https://www.waitrose.com/ecom/products/treaclemoon-my-coconut-island/851748-418141-418142,Treaclemoon My Coconut Island,500ml,£2.65,53p/100ml,,Dietary & Lifestyle
833171,Spoon Granola Cinnamon + Pecan,G,true,1895,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_833171_BP_3.jpg,https://www.waitrose.com/ecom/products/spoon-granola-cinnamon-pecan/833171-566725-566726,Spoon Granola Cinnamon + Pecan,400g,£3.35,83.8p/100g,25% Off. Was £4.50,Dietary & Lifestyle
651711,No.1 Milk Chocolate with Feuilletine & Salt,G,false,1896,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_651711_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-milk-chocolate-with-feuilletine-salt/651711-706934-706935,No.1 Milk Chocolate with Feuilletine & Salt,100g,£2.25,£2.25/100g,,Dietary & Lifestyle
683861,Flora Sunflower Oil,G,false,1897,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_683861_BP_3.jpg,https://www.waitrose.com/ecom/products/flora-sunflower-oil/683861-771909-771910,Flora Sunflower Oil,2litre,£6.75,33.8p/100ml,,Dietary & Lifestyle
733213,Waitrose Free From Gluten Seeded Rolls,G,false,1898,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_733213_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-free-from-gluten-seeded-rolls/733213-678321-678322,Waitrose Free From Gluten Seeded Rolls,4s,£3.00,75p each,,Dietary & Lifestyle
433905,Encore Tuna With Whitebait,G,false,1899,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_433905_BP_3.jpg,https://www.waitrose.com/ecom/products/encore-tuna-with-whitebait/433905-416464-416465,Encore Tuna With Whitebait,70g,£1.15,£16.43/kg,,Dietary & Lifestyle
565296,Clipper Organic Fairtrade Decaf Tea Bags 80s,G,false,1900,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_565296_BP_3.jpg,https://www.waitrose.com/ecom/products/clipper-organic-fairtrade-decaf-tea-bags-80s/565296-698028-698029,Clipper Organic Fairtrade Decaf Tea Bags 80s,232g,£5.90,£2.55/100g,,Dietary & Lifestyle
794247,Waitrose Multigrain Red Berries Porridge Pot,G,false,1901,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_794247_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-multigrain-red-berries-porridge-pot/794247-479605-479606,Waitrose Multigrain Red Berries Porridge Pot,70g,75p,£1.08/100g,,Dietary & Lifestyle
460688,Waitrose Orange Truffle Filled Chocolate,G,false,1902,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_460688_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-orange-truffle-filled-chocolate/460688-759010-759011,Waitrose Orange Truffle Filled Chocolate,90g,£2.00,£2.23/100g,,Dietary & Lifestyle
002233,Waitrose Love Life Red Camargue & Wild Rice,G,false,1903,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002233_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-love-life-red-camargue-wild-rice/002233-688-689,Waitrose Love Life Red Camargue & Wild Rice,500g,£2.40,£4.80/kg,,Dietary & Lifestyle
486422,Strong Roots Garlic Roasted Sweet Potato,G,false,1904,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_486422_BP_3.jpg,https://www.waitrose.com/ecom/products/strong-roots-garlic-roasted-sweet-potato/486422-762330-762331,Strong Roots Garlic Roasted Sweet Potato,500g,£3.65,£7.30/kg,,Dietary & Lifestyle
490042,Sabra Baba Ganoush,G,false,1905,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_490042_BP_3.jpg,https://www.waitrose.com/ecom/products/sabra-baba-ganoush/490042-653442-653443,Sabra Baba Ganoush,200g,£2.65,£1.33/100g,,Dietary & Lifestyle
