data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
003179,Walkers Wotsits Crisps Really Cheesy Multipack Snacks,G,true,94,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003179_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-wotsits-crisps-really-cheesy-multipack-snacks/003179-1199-1200,Walkers Wotsits Crisps Really Cheesy Multipack Snacks,6x16.5g,£2.25,£2.28/100g,Add 2 for £3.25,Food Cupboard
732781,Essential Bran Flakes,G,false,95,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_732781_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-bran-flakes/732781-104123-104124,Essential Bran Flakes,750g,£1.50,20p/100g,,Food Cupboard
010211,Bahlsen Choco Leibniz Milk Chocolate,G,true,96,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_010211_BP_3.jpg,https://www.waitrose.com/ecom/products/bahlsen-choco-leibniz-milk-chocolate/010211-5084-5085,Bahlsen Choco Leibniz Milk Chocolate,111g,£1.25,£1.13/100g,save 75p. Was £2.00,Food Cupboard
017136,Essential Spaghetti,G,false,97,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017136_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-spaghetti/017136-8267-8268,Essential Spaghetti,1kg,£1.40,£1.40/kg,,Food Cupboard
009242,Cadbury Dairy Milk Little Chocolate Bars 6 pack,G,false,98,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_009242_BP_3.jpg,https://www.waitrose.com/ecom/products/cadbury-dairy-milk-little-chocolate-bars-6-pack/009242-4471-4472,Cadbury Dairy Milk Little Chocolate Bars 6 pack,108g,£1.65,£1.53/100g,,Food Cupboard
682129,Pringles Sour Cream & Onion Sharing Crisps,G,true,99,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_682129_BP_3.jpg,https://www.waitrose.com/ecom/products/pringles-sour-cream-onion-sharing-crisps/682129-140893-140894,Pringles Sour Cream & Onion Sharing Crisps,185g,£1.85,£1/100g,save 40p. Was £2.25,Food Cupboard
008974,De Cecco Spaghetti,G,false,100,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_008974_BP_3.jpg,https://www.waitrose.com/ecom/products/de-cecco-spaghetti/008974-4285-4286,De Cecco Spaghetti,500g,£2.00,£4/kg,,Food Cupboard
006821,Waitrose Walnut Pieces,G,false,101,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006821_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-walnut-pieces/006821-3067-3068,Waitrose Walnut Pieces,200g,£2.75,£13.75/kg,,Food Cupboard
025555,Kallo Lightly Salted Wholegrain Low Fat,G,true,102,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_025555_BP_3.jpg,https://www.waitrose.com/ecom/products/kallo-lightly-salted-wholegrain-low-fat/025555-12462-12463,Kallo Lightly Salted Wholegrain Low Fat,130g,£1.25,96.2p/100g,20% Off. Was £1.60,Food Cupboard
054268,Merchant Gourmet Puy Lentils,G,true,103,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054268_BP_3.jpg,https://www.waitrose.com/ecom/products/merchant-gourmet-puy-lentils/054268-27243-27244,Merchant Gourmet Puy Lentils,250g,£1.50,£6/kg,save 60p. Was £2.10,Food Cupboard
700325,Duchy Organic Butter Beans,G,false,104,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_700325_BP_3.jpg,https://www.waitrose.com/ecom/products/duchy-organic-butter-beans/700325-747680-747681,Duchy Organic Butter Beans,drained 244g,£1.15,£4.72/kg,,Food Cupboard
