data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
625604,Embassy Signature Gold TT 20s,G,false,126,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_625604_BP_3.jpg,https://www.waitrose.com/ecom/products/embassy-signature-gold-tt-20s/625604-535364-535365,Embassy Signature Gold TT 20s,20s,£12.75,63.8p each,,Home
781231,Silk Cut Purple 100s TT,G,false,127,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_781231_BP_3.jpg,https://www.waitrose.com/ecom/products/silk-cut-purple-100s-tt/781231-697110-697111,Silk Cut Purple 100s TT,20s,£17.30,86.5p each,,Home
033241,Take A Break,G,false,128,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033241_BP_3.jpg,https://www.waitrose.com/ecom/products/take-a-break/033241-16463-16464,Take A Break,Each,£1.25,,,Home
560658,Zebra Z-Grip Pack of 3 Black Ballpoint Pen,G,false,129,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_560658_BP_3.jpg,https://www.waitrose.com/ecom/products/zebra-z-grip-pack-of-3-black-ballpoint-pen/560658-150411-150412,Zebra Z-Grip Pack of 3 Black Ballpoint Pen,3s,£2.75,91.7p each,,Home
070384,Neutradol Odour Destroyer,G,false,130,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_070384_BP_3.jpg,https://www.waitrose.com/ecom/products/neutradol-odour-destroyer/070384-35642-35643,Neutradol Odour Destroyer,300ml,£1.90,63.3p/100ml,,Home
599001,Febreze Linen Fabric Refresher,G,true,131,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_599001_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-linen-fabric-refresher/599001-762404-762405,Febreze Linen Fabric Refresher,375ml,£3.50,93.3p/100ml,Add 2 for £5,Home
565046,If You Care Firelighters,G,false,132,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_565046_BP_3.jpg,https://www.waitrose.com/ecom/products/if-you-care-firelighters/565046-675717-675718,If You Care Firelighters,28s,£3.50,12.5p each,,Home
575844,Febreze 3Volution Air Freshener Refill Spring,G,true,133,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_575844_BP_3.jpg,https://www.waitrose.com/ecom/products/febreze-3volution-air-freshener-refill-spring/575844-762386-762387,Febreze 3Volution Air Freshener Refill Spring,20ml,£5.00,£25/100ml,Add 2 for £7,Home
578657,Benson & Hedges Silver KS TT 20s,G,false,134,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_578657_BP_3.jpg,https://www.waitrose.com/ecom/products/benson-hedges-silver-ks-tt-20s/578657-696889-696890,Benson & Hedges Silver KS TT 20s,20s,£15.80,79p each,,Home
709854,33cm Geo Flowers Red Napkins,G,true,135,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_709854_BP_3.jpg,https://www.waitrose.com/ecom/products/33cm-geo-flowers-red-napkins/709854-822591-822592,33cm Geo Flowers Red Napkins,20Sheet,£1.50,,25% Off. Was £2.00,Home
719874,Poppell Electronic Lighter,G,false,136,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_719874_BP_3.jpg,https://www.waitrose.com/ecom/products/poppell-electronic-lighter/719874-102303-102304,Poppell Electronic Lighter,Each,£1.55,£1.55 each,,Home
873236,BRITA Maxtra Pro Limescale Expert Cartridge Refill Pack,G,false,137,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_873236_BP_3.jpg,https://www.waitrose.com/ecom/products/brita-maxtra-pro-limescale-expert-cartridge-refill-pack/873236-807639-807640,BRITA Maxtra Pro Limescale Expert Cartridge Refill Pack,6s,£40.00,£6.67 each,,Home
870158,Glade Electric Refill Sandalwood & Jasmine,G,false,138,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_870158_BP_3.jpg,https://www.waitrose.com/ecom/products/glade-electric-refill-sandalwood-jasmine/870158-703621-703622,Glade Electric Refill Sandalwood & Jasmine,20ml,£5.25,£26.25/100ml,,Home
398273,Rizla+ Thin Blue Quality Paper 50s,G,false,139,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_398273_BP_3.jpg,https://www.waitrose.com/ecom/products/rizla-thin-blue-quality-paper-50s/398273-56002-56003,Rizla+ Thin Blue Quality Paper 50s,50s,49p,1p each,,Home
800214,Air Wick Active Fresh Eucalyptus Room Spray,G,false,140,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_800214_BP_3.jpg,https://www.waitrose.com/ecom/products/air-wick-active-fresh-eucalyptus-room-spray/800214-795826-795827,Air Wick Active Fresh Eucalyptus Room Spray,236ml,£5.00,£2.12/100ml,,Home
999942,Zebra Z-Grip Pack of 8 Assorted Ballpoint Pen,G,false,141,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_999942_BP_3.jpg,https://www.waitrose.com/ecom/products/zebra-z-grip-pack-of-8-assorted-ballpoint-pen/999942-827615-827616,Zebra Z-Grip Pack of 8 Assorted Ballpoint Pen,8Each,£4.00,50p each,,Home
