data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
889596,Waitrose Honey & Stem Ginger Yogurt Single,G,false,189,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_889596_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-honey-stem-ginger-yogurt-single/889596-292378-292379,Waitrose Honey & Stem Ginger Yogurt Single,150g,£1.00,66.7p/100g,,Summer
848547,No.1 2 MSC Yellowfin Tuna Steaks,G,false,190,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_848547_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-2-msc-yellowfin-tuna-steaks/848547-755097-755098,No.1 2 MSC Yellowfin Tuna Steaks,240g,£9.95,£41.46/kg,,Summer
637930,The Tofoo Co. Naked Tofu,G,false,191,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_637930_BP_3.jpg,https://www.waitrose.com/ecom/products/the-tofoo-co-naked-tofu/637930-583696-583697,The Tofoo Co. Naked Tofu,280g,£2.40,£8.58/kg,,Summer
435380,Tropicana Pure Smooth Orange Juice Large,G,false,192,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_435380_BP_3.jpg,https://www.waitrose.com/ecom/products/tropicana-pure-smooth-orange-juice-large/435380-752403-752404,Tropicana Pure Smooth Orange Juice Large,1.5litre,£4.20,28p/100ml,,Summer
058258,Schweppes Tonic Water Bottle,G,false,193,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058258_BP_3.jpg,https://www.waitrose.com/ecom/products/schweppes-tonic-water-bottle/058258-29269-29270,Schweppes Tonic Water Bottle,1litre,£1.80,18p/100ml,,Summer
825121,Mutti Finely Chopped Tomatoes,G,true,194,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_825121_BP_3.jpg,https://www.waitrose.com/ecom/products/mutti-finely-chopped-tomatoes/825121-730910-730911,Mutti Finely Chopped Tomatoes,4x400g,£4.00,£2.50/kg,save £1.35. Was £5.35,Summer
438765,Fever-Tree Refreshingly Light Tonic Water,G,true,195,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_438765_BP_3.jpg,https://www.waitrose.com/ecom/products/fever-tree-refreshingly-light-tonic-water/438765-437590-437591,Fever-Tree Refreshingly Light Tonic Water,8x150ml,£5.00,41.7p/100ml,Add 2 for £8,Summer
058375,Bottlegreen Cordial Elderflower,G,false,196,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058375_BP_3.jpg,https://www.waitrose.com/ecom/products/bottlegreen-cordial-elderflower/058375-29357-29358,Bottlegreen Cordial Elderflower,500ml,£4.45,89p/100ml,,Summer
052810,Jus-Rol Puff Pastry Sheet,G,true,197,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_052810_BP_3.jpg,https://www.waitrose.com/ecom/products/jus-rol-puff-pastry-sheet/052810-26331-26332,Jus-Rol Puff Pastry Sheet,320g,£1.25,£3.91/kg,save 50p. Was £1.75,Summer
096389,Taylors of Harrogate Lazy Sunday Coffee,G,true,198,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_096389_BP_3.jpg,https://www.waitrose.com/ecom/products/taylors-of-harrogate-lazy-sunday-coffee/096389-49314-49315,Taylors of Harrogate Lazy Sunday Coffee,200g,£4.75,£2.38/100g,Add 2 for £7,Summer
096438,Waitrose Cheese & Onion Quiche,G,true,199,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_096438_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cheese-onion-quiche/096438-49336-49337,Waitrose Cheese & Onion Quiche,400g,£3.50,87.5p/100g,Add 2 for £5.50,Summer
418369,No.1 Green Vegetable Medley,G,true,200,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_418369_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-green-vegetable-medley/418369-790885-790886,No.1 Green Vegetable Medley,225g,£3.50,£1.56/100g,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Summer
002227,Essential Malted Milk Biscuits,G,false,201,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002227_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-malted-milk-biscuits/002227-682-683,Essential Malted Milk Biscuits,200g,60p,30p/100g,,Summer
611566,Waitrose Italian Milano Salami,G,false,202,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_611566_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-milano-salami/611566-486577-486578,Waitrose Italian Milano Salami,80g,£2.25,£2.82/100g,,Summer
067459,No.1 Royal Deeside Still Water,G,false,203,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_067459_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-royal-deeside-still-water/067459-34233-34234,No.1 Royal Deeside Still Water,750ml,£1.50,20p/100ml,,Summer
068328,Paysan Breton Creamy French Soft Cheese with Sea Salt,G,false,204,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_068328_BP_3.jpg,https://www.waitrose.com/ecom/products/paysan-breton-creamy-french-soft-cheese-with-sea-salt/068328-34685-34686,Paysan Breton Creamy French Soft Cheese with Sea Salt,150g,£2.65,£17.67/kg,,Summer
653341,Waitrose Extra Virgin Olive Oil & Roasted Garlic Flatbread,G,true,205,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_653341_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-extra-virgin-olive-oil-roasted-garlic-flatbread/653341-586659-586660,Waitrose Extra Virgin Olive Oil & Roasted Garlic Flatbread,155g,£1.68,£1.09/100g,25% Off. Was £2.25,Summer
821296,No.1 Potato Dauphinoise,G,true,206,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_821296_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-potato-dauphinoise/821296-790959-790960,No.1 Potato Dauphinoise,420g,£3.95,94p/100g,£12 Our Very Best Dine In: Add Main + Side + Starter or Dessert,Summer
011491,Waitrose Italian Antipasto Platter,G,false,207,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_011491_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-italian-antipasto-platter/011491-5700-5700,Waitrose Italian Antipasto Platter,105g,£4.25,£4.05/100g,,Summer
807434,Waitrose Chorizo Ring,G,false,208,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807434_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-chorizo-ring/807434-486727-486728,Waitrose Chorizo Ring,240g,£3.95,£1.65/100g,,Summer
779634,"Waitrose Broccoli, Spinach & Ricotta Quiche",G,true,209,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_779634_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-broccoli-spinach-ricotta-quiche/779634-586832-586833,"Waitrose Broccoli, Spinach & Ricotta Quiche",400g,£3.50,87.5p/100g,Add 2 for £5.50,Summer
003239,Walkers Baked Crisps Quavers Cheese Multipack Crisps,G,true,210,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003239_BP_3.jpg,https://www.waitrose.com/ecom/products/walkers-baked-crisps-quavers-cheese-multipack-crisps/003239-1233-1234,Walkers Baked Crisps Quavers Cheese Multipack Crisps,6x16g,£2.25,£2.35/100g,Add 2 for £3.25,Summer
048312,Tyrrells Sweet Chilli & Red Pepper Crisps,G,false,211,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048312_BP_3.jpg,https://www.waitrose.com/ecom/products/tyrrells-sweet-chilli-red-pepper-crisps/048312-23945-23946,Tyrrells Sweet Chilli & Red Pepper Crisps,150g,£2.75,£1.84/100g,,Summer
521771,Lotus Biscoff Milk Chocolate Ice Cream Sticks,G,false,212,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_521771_BP_3.jpg,https://www.waitrose.com/ecom/products/lotus-biscoff-milk-chocolate-ice-cream-sticks/521771-688539-688540,Lotus Biscoff Milk Chocolate Ice Cream Sticks,3x90ml,£4.10,£1.52/100ml,,Summer
569224,No. 1 Italian Burrata Cheese,G,false,213,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_569224_BP_3.jpg,https://www.waitrose.com/ecom/products/no-1-italian-burrata-cheese/569224-706373-706374,No. 1 Italian Burrata Cheese,drained 150g,£3.40,£22.67/kg,,Summer
003148,Kettle Chips Lightly Salted,G,true,214,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003148_BP_3.jpg,https://www.waitrose.com/ecom/products/kettle-chips-lightly-salted/003148-1172-1173,Kettle Chips Lightly Salted,130g,£1.50,£1.16/100g,save 90p. Was £2.40,Summer
017670,Waitrose Half Ciabattas,G,false,215,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_017670_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-half-ciabattas/017670-8574-8575,Waitrose Half Ciabattas,2s,£2.15,£1.08 each,,Summer
748720,Hovis 1886 Premium Burger Buns,G,true,216,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_748720_BP_3.jpg,https://www.waitrose.com/ecom/products/hovis-1886-premium-burger-buns/748720-748346-748347,Hovis 1886 Premium Burger Buns,4s,£1.70,42.5p each,Add 2 for £3,Summer
752051,Waitrose Essential Pitted Green Olives,G,false,217,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_752051_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-essential-pitted-green-olives/752051-202417-202418,Waitrose Essential Pitted Green Olives,120g,£2.00,£1.67/100g,,Summer
719212,No.1 Royal Deeside Sparkling Water,G,false,218,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_719212_BP_3.jpg,https://www.waitrose.com/ecom/products/no1-royal-deeside-sparkling-water/719212-102205-102206,No.1 Royal Deeside Sparkling Water,750ml,£1.50,20p/100ml,,Summer
878575,Essential 30% Reduced Fat Cypriot Halloumi Grilling Cheese,G,false,219,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_878575_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-30-reduced-fat-cypriot-halloumi-grilling-cheese/878575-229643-229644,Essential 30% Reduced Fat Cypriot Halloumi Grilling Cheese,250g,£2.50,£10/kg,,Summer
463996,Fever-Tree Indian Tonic Water,G,true,220,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_463996_BP_3.jpg,https://www.waitrose.com/ecom/products/fever-tree-indian-tonic-water/463996-437608-437609,Fever-Tree Indian Tonic Water,8x150ml,£5.25,43.8p/100ml,Add 2 for £8,Summer
058425,San Pellegrino Sparkling Natural Mineral Water Glass,G,false,221,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058425_BP_3.jpg,https://www.waitrose.com/ecom/products/san-pellegrino-sparkling-natural-mineral-water-glass/058425-29383-29384,San Pellegrino Sparkling Natural Mineral Water Glass,750ml,£1.85,24.7p/100ml,,Summer
