data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
059699,"Waitrose Cashmere Bathroom Tissue, Chamomile",G,false,38,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_059699_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-cashmere-bathroom-tissue-chamomile/059699-428538-30110,"Waitrose Cashmere Bathroom Tissue, Chamomile",9x170 sheets,£5.50,35.9p/100 sheets,,Household
073921,Domestos Thick Bleach Citrus Toilet Cleaner,G,false,39,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_073921_BP_3.jpg,https://www.waitrose.com/ecom/products/domestos-thick-bleach-citrus-toilet-cleaner/073921-37516-37517,Domestos Thick Bleach Citrus Toilet Cleaner,750ml,£1.60,£2.14/litre,,Household
883134,Essential Floor Wipes,G,false,40,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_883134_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-floor-wipes/883134-366641-366642,Essential Floor Wipes,15s,£1.10,7.3p each,,Household
756054,Waitrose Ultra Strong Kitchen Towel,G,false,41,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_756054_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-ultra-strong-kitchen-towel/756054-760747-760748,Waitrose Ultra Strong Kitchen Towel,2x100sheets,£3.20,£1.60/100 sheets,,Household
758598,Persil Non Bio Washing Liquid Detergent 53W,G,false,42,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_758598_BP_3.jpg,https://www.waitrose.com/ecom/products/persil-non-bio-washing-liquid-detergent-53w/758598-162205-162206,Persil Non Bio Washing Liquid Detergent 53W,1.431litre,£9.50,£6.64/litre,,Household
515703,Waitrose Swing Bin Liners,G,false,43,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_515703_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-swing-bin-liners/515703-795070-795071,Waitrose Swing Bin Liners,20s,£2.25,11.3p each,,Household
074674,Harpic Limescale Remover Toilet Cleaner Gel Original,G,true,44,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_074674_BP_3.jpg,https://www.waitrose.com/ecom/products/harpic-limescale-remover-toilet-cleaner-gel-original/074674-37892-37893,Harpic Limescale Remover Toilet Cleaner Gel Original,750ml,£2.00,£2.67/litre,Add 2 for £3,Household
765446,Fairy Original Washing Up Liquid,G,true,45,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_765446_BP_3.jpg,https://www.waitrose.com/ecom/products/fairy-original-washing-up-liquid/765446-785790-785791,Fairy Original Washing Up Liquid,654ml,£2.00,£3.06/litre,20% Off. Was £2.50,Household
002490,Viakal Limescale Remover Spray,G,false,46,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002490_BP_3.jpg,https://www.waitrose.com/ecom/products/viakal-limescale-remover-spray/002490-830-831,Viakal Limescale Remover Spray,500ml,£4.00,£8/litre,,Household
778748,Dettol Anti-Bac Biodegradable Surface Wipes,G,false,47,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_778748_BP_3.jpg,https://www.waitrose.com/ecom/products/dettol-anti-bac-biodegradable-surface-wipes/778748-110795-110796,Dettol Anti-Bac Biodegradable Surface Wipes,72s,£3.75,5.2p each,,Household
044985,Waitrose Soft Pocket Tissues,G,false,48,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_044985_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-soft-pocket-tissues/044985-22200-22201,Waitrose Soft Pocket Tissues,10x10 sheets,£1.50,15p/10 sheets,,Household
