data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
701434,Belvoir Botanical Soda Bitter Orange,G,true,1056,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_701434_BP_3.jpg,https://www.waitrose.com/ecom/products/belvoir-botanical-soda-bitter-orange/701434-790714-790715,Belvoir Botanical Soda Bitter Orange,500ml,£1.65,33p/100ml,save 35p. Was £2.00,"Tea, Coffee & Soft Drinks"
700972,Lavazza Espresso Italiano Classico Coffee,G,false,1057,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_700972_BP_3.jpg,https://www.waitrose.com/ecom/products/lavazza-espresso-italiano-classico-coffee/700972-727504-727505,Lavazza Espresso Italiano Classico Coffee,2x250g,£8.50,£1.70/100g,,"Tea, Coffee & Soft Drinks"
700721,Remedy Kombucha Raspberry Lemonade,G,false,1058,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_700721_BP_3.jpg,https://www.waitrose.com/ecom/products/remedy-kombucha-raspberry-lemonade/700721-820111-820112,Remedy Kombucha Raspberry Lemonade,4x330ml,£5.50,41.7p/100ml,,"Tea, Coffee & Soft Drinks"
699057,L'Or Limited Creations Capsules 10s,G,false,1059,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_699057_BP_3.jpg,https://www.waitrose.com/ecom/products/lor-limited-creations-capsules-10s/699057-813394-813395,L'Or Limited Creations Capsules 10s,52g,£3.75,£7.22/100g,,"Tea, Coffee & Soft Drinks"
698999,Tea India Decaf Masala Chai Tea 40s,G,false,1060,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_698999_BP_3.jpg,https://www.waitrose.com/ecom/products/tea-india-decaf-masala-chai-tea-40s/698999-814987-814988,Tea India Decaf Masala Chai Tea 40s,100g,£3.30,£3.30/100g,,"Tea, Coffee & Soft Drinks"
698596,CRU Kafe Organic Fairtrade Lungo Pods 10s,G,true,1061,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_698596_BP_3.jpg,https://www.waitrose.com/ecom/products/cru-kafe-organic-fairtrade-lungo-pods-10s/698596-813392-813393,CRU Kafe Organic Fairtrade Lungo Pods 10s,55g,£2.83,£5.15/100g,Save 1/3. Was £4.25,"Tea, Coffee & Soft Drinks"
698132,Starbucks Caramel Macchiato Iced Coffee Large,G,true,1062,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_698132_BP_3.jpg,https://www.waitrose.com/ecom/products/starbucks-caramel-macchiato-iced-coffee-large/698132-810957-810958,Starbucks Caramel Macchiato Iced Coffee Large,750ml,£2.50,£3.34/litre,save £1.45. Was £3.95,"Tea, Coffee & Soft Drinks"
697314,Pukka Womankind 20 Tea Sachets,G,false,1063,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_697314_BP_3.jpg,https://www.waitrose.com/ecom/products/pukka-womankind-20-tea-sachets/697314-381324-381325,Pukka Womankind 20 Tea Sachets,30g,£5.00,£16.67/100g,,"Tea, Coffee & Soft Drinks"
695862,Tick Tock Decaf Tea Bags 80s,G,false,1064,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_695862_BP_3.jpg,https://www.waitrose.com/ecom/products/tick-tock-decaf-tea-bags-80s/695862-814985-814986,Tick Tock Decaf Tea Bags 80s,216g,£5.50,£2.55/100g,,"Tea, Coffee & Soft Drinks"
694807,Dragonfly Tea Quiet Camomile 12 Tea Bags,G,false,1065,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_694807_BP_3.jpg,https://www.waitrose.com/ecom/products/dragonfly-tea-quiet-camomile-12-tea-bags/694807-776778-776779,Dragonfly Tea Quiet Camomile 12 Tea Bags,18g,£3.90,£21.67/100g,,"Tea, Coffee & Soft Drinks"
