data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
802661,Pantene Colour Protect Shampoo,G,false,1027,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802661_BP_3.jpg,https://www.waitrose.com/ecom/products/pantene-colour-protect-shampoo/802661-793590-793591,Pantene Colour Protect Shampoo,500ml,£4.75,95p/100ml,,"Toiletries, Health & Beauty"
802483,Naturtint 8N Wheat Germ Blonde,G,false,1028,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802483_BP_3.jpg,https://www.waitrose.com/ecom/products/naturtint-8n-wheat-germ-blonde/802483-473308-473309,Naturtint 8N Wheat Germ Blonde,165ml,£12.99,£7.88/100ml,,"Toiletries, Health & Beauty"
802471,Tresemme Lamellar Shine Shampoo,G,true,1029,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802471_BP_3.jpg,https://www.waitrose.com/ecom/products/tresemme-lamellar-shine-shampoo/802471-820650-820651,Tresemme Lamellar Shine Shampoo,680ml,£3.86,56.8p/100ml,Save 1/3. Was £5.80,"Toiletries, Health & Beauty"
802337,Nurofen Cold & Flu Relief Ibuprofen Tablets,G,false,1030,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802337_BP_3.jpg,https://www.waitrose.com/ecom/products/nurofen-cold-flu-relief-ibuprofen-tablets/802337-298645-298646,Nurofen Cold & Flu Relief Ibuprofen Tablets,16s,£5.40,33.8p each,,"Toiletries, Health & Beauty"
802207,Umberto Giannini Scalp Reviving Conditioner,G,false,1031,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_802207_BP_3.jpg,https://www.waitrose.com/ecom/products/umberto-giannini-scalp-reviving-conditioner/802207-820648-820649,Umberto Giannini Scalp Reviving Conditioner,250ml,£8.95,£3.58/100ml,,"Toiletries, Health & Beauty"
801728,L'Oréal Age Perfect Rich Cream Night,G,true,1032,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_801728_BP_3.jpg,https://www.waitrose.com/ecom/products/loreal-age-perfect-rich-cream-night/801728-704343-704344,L'Oréal Age Perfect Rich Cream Night,50ml,£10.50,£21/100ml,Half Price. Was £21.00,"Toiletries, Health & Beauty"
801589,Parla Original Toothpaste Tabs,G,false,1033,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_801589_BP_3.jpg,https://www.waitrose.com/ecom/products/parla-original-toothpaste-tabs/801589-776846-776847,Parla Original Toothpaste Tabs,62Each,£7.35,11.9p each,,"Toiletries, Health & Beauty"
801522,OGX Keratin Smooth Conditioner,G,true,1034,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_801522_BP_3.jpg,https://www.waitrose.com/ecom/products/ogx-keratin-smooth-conditioner/801522-780813-780814,OGX Keratin Smooth Conditioner,385ml,£4.72,£1.23/100ml,Half Price. Was £9.45,"Toiletries, Health & Beauty"
800748,StylPro Bamboo Reusable Make-Up Remover Pad Set,G,true,1035,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_800748_BP_3.jpg,https://www.waitrose.com/ecom/products/stylpro-bamboo-reusable-make-up-remover-pad-set/800748-824894-824895,StylPro Bamboo Reusable Make-Up Remover Pad Set,218g,£10.40,,save £2.60. Was £13.00,"Toiletries, Health & Beauty"
799984,60D Bodyshaper Opaque Tights L,G,false,1036,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_799984_BP_3.jpg,https://www.waitrose.com/ecom/products/60d-bodyshaper-opaque-tights-l/799984-791378-791379,60D Bodyshaper Opaque Tights L,each,£10.50,£10.50 each,,"Toiletries, Health & Beauty"
